ENERGY	total-DOS	32:total	32:s	32:p	32:PX	32:PY	32:PZ	32:d	32:DZ2	32:DX2Y2	32:DXY	32:DXZ	32:DYZ	32:f	1:total	1:s	1:p	1:PX	1:PY	1:PZ	1:d	1:DZ2	1:DX2Y2	1:DXY	1:DXZ	1:DYZ	1:f
  -8.77704	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.74982	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.72261	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.69540	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.66819	   0.32728553	   0.24263205	   0.00044193	   0.00000816	   0.00000408	   0.00000237	   0.00000237	   0.24218100	   0.00970740	   0.02742585	   0.00729704	   0.00736218	   0.19038944	   0.00000000	   0.00022827	   0.00017837	   0.00004886	   0.00001089	   0.00001204	   0.00001204	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.64098	   4.07761574	   3.03798103	   0.00540161	   0.00009945	   0.00004970	   0.00002887	   0.00002887	   3.03246760	   0.13570163	   0.34599376	   0.11421920	   0.11303936	   2.32352448	   0.00000000	   0.00279080	   0.00217828	   0.00059931	   0.00013380	   0.00014740	   0.00014740	   0.00000030	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.61377	  18.97123528	  14.24765491	   0.02434561	   0.00044571	   0.00022276	   0.00012938	   0.00012938	  14.22280598	   0.74248499	   1.64211118	   0.70690316	   0.68641824	  10.44493580	   0.00000000	   0.01258338	   0.00980330	   0.00271773	   0.00060835	   0.00066604	   0.00066605	   0.00000360	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.58655	  34.40035629	  26.32449722	   0.04075432	   0.00073485	   0.00036727	   0.00021330	   0.00021330	  26.28289795	   1.82609701	   3.11734390	   2.03945208	   1.93756902	  17.36250877	   0.00000000	   0.02108653	   0.01634625	   0.00462331	   0.00104197	   0.00112243	   0.00112245	   0.00001614	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.55934	  26.01523972	  20.64075279	   0.02573928	   0.00044597	   0.00022286	   0.00012946	   0.00012946	  20.61448097	   2.10039568	   2.56778932	   2.67792439	   2.50383592	  10.76457214	   0.00000000	   0.01335455	   0.01021998	   0.00304024	   0.00069642	   0.00072118	   0.00072122	   0.00002663	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000	   0.00000000
  -8.53213	   8.96523666	   7.45952654	   0.00643978	   0.00010306	   0.00005109	   0.00002998	   0.00002998	   7.45295095	   1.07542205	   0.99741453	   1.47159469	   1.36464131	   2.54388237	   0.00000000	   0.00337684	   0.00250603	   0.00083513	   0.00019658	   0.00018937	   0.00018940	   0.00001650	   0.00000001	   0.00000002	   0.00000001	   0.00000001	   0.00000002	   0.00000000
  -8.50492	   1.63367307	   1.34766138	   0.00108756	   0.00002828	   0.00001195	   0.00000849	   0.00000850	   1.34653807	   0.24753408	   0.24849850	   0.31634158	   0.29236561	   0.24179742	   0.00000000	   0.00065838	   0.00047186	   0.00017795	   0.00003658	   0.00004373	   0.00004374	   0.00000556	   0.00000009	   0.00000013	   0.00000005	   0.00000005	   0.00000010	   0.00000000
  -8.47771	   0.58613431	   0.32947180	   0.00103036	   0.00005556	   0.00002235	   0.00001660	   0.00001662	   0.32838136	   0.07733855	   0.19232453	   0.02663233	   0.02466027	   0.00742501	   0.00000000	   0.00079872	   0.00057978	   0.00021202	   0.00003078	   0.00006251	   0.00006251	   0.00000541	   0.00000030	   0.00000045	   0.00000015	   0.00000015	   0.00000036	   0.00000001
  -8.45050	   0.72074056	   0.34201834	   0.00139899	   0.00009912	   0.00004133	   0.00002887	   0.00002893	   0.34051427	   0.08275540	   0.24930792	   0.00186137	   0.00186362	   0.00472535	   0.00000000	   0.00124757	   0.00088860	   0.00034832	   0.00004501	   0.00010562	   0.00010562	   0.00000843	   0.00000066	   0.00000097	   0.00000033	   0.00000033	   0.00000085	   0.00000003
  -8.42329	   0.84636682	   0.37317455	   0.00152468	   0.00014554	   0.00006258	   0.00004143	   0.00004153	   0.37149739	   0.09018716	   0.27169576	   0.00211831	   0.00212127	   0.00537439	   0.00000000	   0.00162795	   0.00112953	   0.00048395	   0.00005587	   0.00014958	   0.00014961	   0.00001155	   0.00000115	   0.00000167	   0.00000056	   0.00000056	   0.00000156	   0.00000007
  -8.39608	   0.94793886	   0.38371304	   0.00156551	   0.00019745	   0.00008671	   0.00005530	   0.00005544	   0.38194242	   0.09259997	   0.27896291	   0.00229248	   0.00229618	   0.00579045	   0.00000000	   0.00202074	   0.00136884	   0.00063326	   0.00006614	   0.00019854	   0.00019860	   0.00001502	   0.00000173	   0.00000250	   0.00000083	   0.00000084	   0.00000249	   0.00000012
  -8.36886	   1.05100095	   0.38767725	   0.00157907	   0.00025621	   0.00011414	   0.00007094	   0.00007113	   0.38583389	   0.09339988	   0.28137058	   0.00245475	   0.00245926	   0.00614903	   0.00000000	   0.00245957	   0.00163224	   0.00080391	   0.00007719	   0.00025461	   0.00025474	   0.00001904	   0.00000241	   0.00000346	   0.00000116	   0.00000116	   0.00000367	   0.00000020
  -8.34165	   1.15809786	   0.38612229	   0.00156964	   0.00032225	   0.00014506	   0.00008848	   0.00008871	   0.38422194	   0.09284179	   0.27968648	   0.00261149	   0.00261689	   0.00646510	   0.00000000	   0.00294994	   0.00192332	   0.00099773	   0.00008918	   0.00031838	   0.00031857	   0.00002367	   0.00000319	   0.00000457	   0.00000153	   0.00000153	   0.00000510	   0.00000029
  -8.31444	   1.26923048	   0.37867621	   0.00153570	   0.00039587	   0.00017962	   0.00010798	   0.00010827	   0.37673587	   0.09083433	   0.27363548	   0.00276197	   0.00276834	   0.00673594	   0.00000000	   0.00349417	   0.00224322	   0.00121589	   0.00010214	   0.00039024	   0.00039052	   0.00002895	   0.00000409	   0.00000582	   0.00000195	   0.00000195	   0.00000681	   0.00000041
  -8.28723	   1.38439882	   0.36496693	   0.00147568	   0.00047736	   0.00021795	   0.00012952	   0.00012988	   0.36300474	   0.08728614	   0.26294219	   0.00290545	   0.00291286	   0.00695880	   0.00000000	   0.00409461	   0.00259305	   0.00145957	   0.00011611	   0.00047058	   0.00047097	   0.00003490	   0.00000510	   0.00000723	   0.00000242	   0.00000243	   0.00000882	   0.00000056
  -8.26002	   1.50360310	   0.34462246	   0.00138806	   0.00056703	   0.00026021	   0.00015319	   0.00015363	   0.34265789	   0.08210584	   0.24733141	   0.00304121	   0.00304974	   0.00713094	   0.00000000	   0.00475358	   0.00297394	   0.00172994	   0.00013111	   0.00055980	   0.00056031	   0.00004157	   0.00000623	   0.00000880	   0.00000294	   0.00000295	   0.00001116	   0.00000073
  -8.23281	   1.62684333	   0.31727076	   0.00127128	   0.00066518	   0.00030654	   0.00017906	   0.00017958	   0.31532440	   0.07520207	   0.22652778	   0.00316851	   0.00317823	   0.00724962	   0.00000000	   0.00547342	   0.00338700	   0.00202818	   0.00014718	   0.00065831	   0.00065896	   0.00004897	   0.00000749	   0.00001054	   0.00000353	   0.00000354	   0.00001383	   0.00000093
  -8.20560	   1.75104403	   0.28254554	   0.00112391	   0.00077007	   0.00035615	   0.00020666	   0.00020726	   0.28064126	   0.06648957	   0.20027448	   0.00328246	   0.00329342	   0.00730383	   0.00000000	   0.00624304	   0.00382511	   0.00235042	   0.00016399	   0.00076485	   0.00076564	   0.00005705	   0.00000886	   0.00001242	   0.00000416	   0.00000417	   0.00001684	   0.00000117
  -8.17838	   1.84411502	   0.24037006	   0.00094644	   0.00086035	   0.00039911	   0.00023030	   0.00023094	   0.23855276	   0.05599742	   0.16866015	   0.00333978	   0.00335173	   0.00720688	   0.00000000	   0.00692369	   0.00420275	   0.00264478	   0.00017794	   0.00086247	   0.00086337	   0.00006463	   0.00001012	   0.00001413	   0.00000472	   0.00000474	   0.00002001	   0.00000143
  -8.15117	   1.80136454	   0.19324216	   0.00075188	   0.00086292	   0.00040141	   0.00023052	   0.00023099	   0.19161756	   0.04449314	   0.13400023	   0.00320743	   0.00321909	   0.00670120	   0.00000000	   0.00704824	   0.00423241	   0.00273625	   0.00017690	   0.00089394	   0.00089472	   0.00006785	   0.00001056	   0.00001456	   0.00000486	   0.00000487	   0.00002275	   0.00000176
  -8.12396	   1.61222792	   0.15134323	   0.00059238	   0.00075567	   0.00035243	   0.00020157	   0.00020167	   0.14998691	   0.03447919	   0.10383447	   0.00290420	   0.00291422	   0.00585816	   0.00000000	   0.00652128	   0.00385203	   0.00259218	   0.00016048	   0.00084748	   0.00084800	   0.00006607	   0.00000999	   0.00001342	   0.00000451	   0.00000451	   0.00002521	   0.00000220
  -8.09675	   1.47966576	   0.12505956	   0.00065692	   0.00065287	   0.00030437	   0.00017431	   0.00017426	   0.12374242	   0.02817595	   0.08483601	   0.00271649	   0.00272540	   0.00529161	   0.00000000	   0.00616596	   0.00354327	   0.00254527	   0.00017314	   0.00082086	   0.00082132	   0.00006672	   0.00000962	   0.00001242	   0.00000462	   0.00000462	   0.00002874	   0.00000289
  -8.06954	   1.52978647	   0.11196215	   0.00176357	   0.00061025	   0.00028166	   0.00016434	   0.00016485	   0.10958054	   0.02474280	   0.07436113	   0.00268694	   0.00269619	   0.00509610	   0.00000002	   0.00651235	   0.00352923	   0.00289503	   0.00031822	   0.00087004	   0.00087056	   0.00007620	   0.00001029	   0.00001234	   0.00000724	   0.00000724	   0.00003417	   0.00000415
  -8.04233	   1.85484016	   0.10987867	   0.00545152	   0.00063452	   0.00028781	   0.00017309	   0.00017597	   0.10378232	   0.02344210	   0.06985401	   0.00271321	   0.00272597	   0.00504833	   0.00000013	   0.00796427	   0.00392527	   0.00392132	   0.00067867	   0.00105342	   0.00105408	   0.00010204	   0.00001308	   0.00001337	   0.00001502	   0.00001500	   0.00004373	   0.00000631
  -8.01512	   2.35178947	   0.11468598	   0.01068400	   0.00071064	   0.00031374	   0.00019651	   0.00020525	   0.10327743	   0.02354547	   0.06916745	   0.00275159	   0.00277497	   0.00503681	   0.00000045	   0.01013372	   0.00463095	   0.00533953	   0.00110247	   0.00134436	   0.00134564	   0.00014231	   0.00001770	   0.00001535	   0.00002687	   0.00002685	   0.00005772	   0.00000881
  -7.98790	   2.66625643	   0.11380977	   0.01366932	   0.00077168	   0.00031994	   0.00021975	   0.00023831	   0.09935284	   0.02274345	   0.06606751	   0.00275585	   0.00279824	   0.00498458	   0.00000098	   0.01154961	   0.00505359	   0.00629122	   0.00136525	   0.00154687	   0.00154929	   0.00018063	   0.00002093	   0.00001692	   0.00003834	   0.00003833	   0.00007088	   0.00001081
  -7.96069	   2.76559997	   0.10595365	   0.01419340	   0.00080413	   0.00030161	   0.00023915	   0.00027000	   0.09093978	   0.02074787	   0.05980078	   0.00271718	   0.00278386	   0.00488568	   0.00000164	   0.01205891	   0.00510447	   0.00671629	   0.00148785	   0.00162959	   0.00163337	   0.00021304	   0.00002227	   0.00001775	   0.00004862	   0.00004862	   0.00008155	   0.00001234
  -7.93348	   2.79100013	   0.09629159	   0.01388702	   0.00082951	   0.00027543	   0.00025824	   0.00030239	   0.08155889	   0.01849630	   0.05290408	   0.00264922	   0.00274220	   0.00476175	   0.00000237	   0.01224332	   0.00501831	   0.00695596	   0.00156585	   0.00166782	   0.00167300	   0.00024382	   0.00002295	   0.00001831	   0.00005882	   0.00005883	   0.00009108	   0.00001368
  -7.90627	   2.78817248	   0.08660308	   0.01330389	   0.00085383	   0.00024749	   0.00027757	   0.00033511	   0.07242953	   0.01631575	   0.04626059	   0.00255538	   0.00267479	   0.00461686	   0.00000312	   0.01229241	   0.00487615	   0.00711750	   0.00162597	   0.00168703	   0.00169356	   0.00027376	   0.00002342	   0.00001877	   0.00006906	   0.00006906	   0.00009978	   0.00001490
  -7.87906	   2.76156425	   0.07717405	   0.01254045	   0.00087591	   0.00021911	   0.00029628	   0.00036658	   0.06374238	   0.01425961	   0.04001480	   0.00243433	   0.00257886	   0.00444786	   0.00000387	   0.01222462	   0.00468905	   0.00720909	   0.00166928	   0.00168989	   0.00169766	   0.00030195	   0.00002375	   0.00001912	   0.00007900	   0.00007896	   0.00010739	   0.00001597
  -7.85185	   2.71115255	   0.06812775	   0.01164391	   0.00089379	   0.00019108	   0.00031334	   0.00039510	   0.05557536	   0.01235131	   0.03423028	   0.00228420	   0.00245116	   0.00425084	   0.00000459	   0.01203980	   0.00446037	   0.00722827	   0.00169415	   0.00167657	   0.00168538	   0.00032733	   0.00002396	   0.00001937	   0.00008827	   0.00008816	   0.00011360	   0.00001687
  -7.82464	   2.63691449	   0.05958734	   0.01066147	   0.00090550	   0.00016422	   0.00032770	   0.00041894	   0.04800640	   0.01061426	   0.02897052	   0.00210315	   0.00228842	   0.00402190	   0.00000526	   0.01173779	   0.00419346	   0.00717255	   0.00169900	   0.00164722	   0.00165683	   0.00034882	   0.00002410	   0.00001952	   0.00009648	   0.00009627	   0.00011811	   0.00001756
  -7.79742	   2.53882861	   0.05167608	   0.00964036	   0.00090908	   0.00013931	   0.00033836	   0.00043637	   0.04111347	   0.00907189	   0.02429908	   0.00188932	   0.00208741	   0.00375712	   0.00000586	   0.01131844	   0.00389167	   0.00703947	   0.00168223	   0.00160200	   0.00161209	   0.00036537	   0.00002418	   0.00001954	   0.00010326	   0.00010290	   0.00012062	   0.00001802
  -7.77021	   2.41718388	   0.04451872	   0.00862770	   0.00090269	   0.00011730	   0.00034429	   0.00044570	   0.03497599	   0.00774736	   0.02027879	   0.00164165	   0.00184561	   0.00345352	   0.00000637	   0.01078346	   0.00355920	   0.00682756	   0.00164222	   0.00154141	   0.00155160	   0.00037591	   0.00002425	   0.00001945	   0.00010822	   0.00010768	   0.00012083	   0.00001823
  -7.74300	   2.27602530	   0.03825415	   0.00766918	   0.00088680	   0.00010097	   0.00034487	   0.00044521	   0.02968668	   0.00666026	   0.01696215	   0.00136798	   0.00156906	   0.00311789	   0.00000675	   0.01015673	   0.00321000	   0.00654736	   0.00157746	   0.00147011	   0.00147990	   0.00037978	   0.00002439	   0.00001927	   0.00011100	   0.00011021	   0.00011876	   0.00001818
  -7.71579	   2.13492250	   0.03304675	   0.00680077	   0.00087390	   0.00010284	   0.00034119	   0.00043385	   0.02536124	   0.00581018	   0.01434452	   0.00110987	   0.00129601	   0.00279105	   0.00000705	   0.00955320	   0.00289740	   0.00625922	   0.00148787	   0.00140937	   0.00141803	   0.00037803	   0.00002486	   0.00001921	   0.00011131	   0.00011023	   0.00011567	   0.00001802
  -7.68858	   2.02973151	   0.02893837	   0.00602925	   0.00089822	   0.00015119	   0.00033725	   0.00041358	   0.02200021	   0.00515022	   0.01229093	   0.00093311	   0.00108891	   0.00252706	   0.00000734	   0.00917920	   0.00271005	   0.00607652	   0.00137980	   0.00139549	   0.00140201	   0.00037482	   0.00002609	   0.00001963	   0.00010952	   0.00010815	   0.00011429	   0.00001806
  -7.66137	   1.97520971	   0.02566528	   0.00533061	   0.00097987	   0.00025732	   0.00033634	   0.00038987	   0.01934367	   0.00460314	   0.01058431	   0.00085336	   0.00096750	   0.00232477	   0.00000771	   0.00910748	   0.00266927	   0.00604617	   0.00126710	   0.00143757	   0.00144105	   0.00037460	   0.00002819	   0.00002065	   0.00010686	   0.00010524	   0.00011636	   0.00001846
  -7.63416	   1.94915676	   0.02288408	   0.00468221	   0.00108910	   0.00038817	   0.00033729	   0.00036715	   0.01710086	   0.00411895	   0.00908597	   0.00083007	   0.00090317	   0.00215142	   0.00000816	   0.00919069	   0.00269788	   0.00609711	   0.00116105	   0.00150466	   0.00150479	   0.00037839	   0.00003069	   0.00002202	   0.00010442	   0.00010261	   0.00012125	   0.00001906
  -7.60695	   1.93154120	   0.02043437	   0.00408379	   0.00119565	   0.00051398	   0.00033814	   0.00034685	   0.01514210	   0.00368290	   0.00775498	   0.00083129	   0.00087156	   0.00198951	   0.00000866	   0.00930225	   0.00273364	   0.00616560	   0.00106684	   0.00157162	   0.00156849	   0.00038568	   0.00003324	   0.00002350	   0.00010265	   0.00010073	   0.00012805	   0.00001974
  -7.57973	   1.92209363	   0.01839483	   0.00362285	   0.00129298	   0.00062813	   0.00033859	   0.00032934	   0.01346521	   0.00330150	   0.00660326	   0.00084802	   0.00086501	   0.00183507	   0.00000920	   0.00942910	   0.00276282	   0.00625080	   0.00099438	   0.00163300	   0.00162678	   0.00039792	   0.00003571	   0.00002508	   0.00010245	   0.00010045	   0.00013659	   0.00002050
  -7.55252	   1.94102645	   0.01729883	   0.00367768	   0.00138489	   0.00073207	   0.00033977	   0.00031584	   0.01222134	   0.00302174	   0.00573641	   0.00087948	   0.00088335	   0.00168769	   0.00000977	   0.00964657	   0.00279044	   0.00641520	   0.00097885	   0.00169231	   0.00168325	   0.00042280	   0.00003809	   0.00002679	   0.00010740	   0.00010535	   0.00014743	   0.00002157
  -7.52531	   2.01736522	   0.01795602	   0.00476526	   0.00148024	   0.00083130	   0.00034321	   0.00030812	   0.01169417	   0.00292170	   0.00534935	   0.00092935	   0.00093328	   0.00154772	   0.00001039	   0.01007809	   0.00283713	   0.00675047	   0.00105849	   0.00176120	   0.00174973	   0.00047119	   0.00004045	   0.00002880	   0.00012185	   0.00011982	   0.00016259	   0.00002323
  -7.49810	   2.15455914	   0.02052451	   0.00689277	   0.00158682	   0.00093358	   0.00034873	   0.00030638	   0.01202681	   0.00302735	   0.00554205	   0.00100389	   0.00102578	   0.00141509	   0.00001108	   0.01077224	   0.00293307	   0.00727343	   0.00121451	   0.00185411	   0.00184095	   0.00054460	   0.00004287	   0.00003134	   0.00014490	   0.00014316	   0.00018500	   0.00002557
  -7.47089	   2.32863069	   0.02421644	   0.00950137	   0.00170380	   0.00104044	   0.00035505	   0.00030952	   0.01299120	   0.00326547	   0.00615080	   0.00110664	   0.00116669	   0.00128923	   0.00001186	   0.01165548	   0.00308295	   0.00791339	   0.00139909	   0.00197049	   0.00195651	   0.00063563	   0.00004538	   0.00003449	   0.00017253	   0.00017138	   0.00021495	   0.00002836
  -7.44368	   2.51153851	   0.02791458	   0.01194274	   0.00182266	   0.00114533	   0.00036129	   0.00031643	   0.01412720	   0.00351509	   0.00684353	   0.00123547	   0.00135156	   0.00116952	   0.00001271	   0.01260240	   0.00325783	   0.00858219	   0.00158666	   0.00209308	   0.00207907	   0.00073622	   0.00004798	   0.00003816	   0.00020218	   0.00020187	   0.00024933	   0.00003135
  -7.41647	   2.68939424	   0.03103995	   0.01392142	   0.00193722	   0.00124347	   0.00036707	   0.00032618	   0.01515758	   0.00370989	   0.00742740	   0.00138431	   0.00156909	   0.00105526	   0.00001360	   0.01354336	   0.00343444	   0.00923815	   0.00177299	   0.00220991	   0.00219644	   0.00084175	   0.00005063	   0.00004230	   0.00023283	   0.00023355	   0.00028554	   0.00003444
  -7.38925	   2.85969806	   0.03352797	   0.01543201	   0.00204569	   0.00133432	   0.00037211	   0.00033783	   0.01602499	   0.00384117	   0.00787537	   0.00154572	   0.00180577	   0.00094577	   0.00001450	   0.01446708	   0.00360605	   0.00987888	   0.00196053	   0.00231903	   0.00230635	   0.00095008	   0.00005327	   0.00004689	   0.00026391	   0.00026583	   0.00032269	   0.00003764
  -7.36204	   3.02456665	   0.03545610	   0.01653954	   0.00215203	   0.00142332	   0.00037606	   0.00035034	   0.01673791	   0.00391504	   0.00821016	   0.00171195	   0.00204725	   0.00084278	   0.00001535	   0.01538699	   0.00377210	   0.01051959	   0.00215914	   0.00242065	   0.00240872	   0.00105995	   0.00005588	   0.00005211	   0.00029505	   0.00029832	   0.00036021	   0.00004100
  -7.33483	   3.20317602	   0.03702161	   0.01731496	   0.00230102	   0.00155861	   0.00037787	   0.00036158	   0.01737766	   0.00393947	   0.00851521	   0.00187441	   0.00227452	   0.00076392	   0.00001600	   0.01640905	   0.00394644	   0.01125063	   0.00243610	   0.00251096	   0.00249926	   0.00117264	   0.00005854	   0.00005941	   0.00032686	   0.00033167	   0.00039674	   0.00004498
  -7.30762	   3.45112753	   0.03864549	   0.01782535	   0.00262319	   0.00187860	   0.00037501	   0.00036672	   0.01816703	   0.00392469	   0.00899574	   0.00202258	   0.00245459	   0.00076033	   0.00001604	   0.01784377	   0.00416949	   0.01233455	   0.00297898	   0.00258223	   0.00256966	   0.00129428	   0.00006173	   0.00007299	   0.00036148	   0.00036819	   0.00042964	   0.00005084
  -7.28041	   3.74447608	   0.04022277	   0.01811252	   0.00304492	   0.00231069	   0.00036837	   0.00036373	   0.01903283	   0.00388428	   0.00957988	   0.00214891	   0.00255656	   0.00085492	   0.00001581	   0.01958502	   0.00438590	   0.01372869	   0.00369175	   0.00266719	   0.00265362	   0.00141714	   0.00006610	   0.00009058	   0.00039519	   0.00040370	   0.00046066	   0.00005827
  -7.25320	   3.94532204	   0.04094826	   0.01822506	   0.00321114	   0.00248572	   0.00036472	   0.00035880	   0.01947749	   0.00382904	   0.00979569	   0.00226231	   0.00259453	   0.00098674	   0.00001649	   0.02089736	   0.00444410	   0.01487519	   0.00407716	   0.00283034	   0.00281745	   0.00151840	   0.00007164	   0.00010090	   0.00041877	   0.00042800	   0.00049717	   0.00006434
  -7.22599	   4.09528112	   0.04171191	   0.01874595	   0.00313695	   0.00240664	   0.00036921	   0.00035880	   0.01979277	   0.00381814	   0.00981409	   0.00239638	   0.00262593	   0.00112678	   0.00001805	   0.02200122	   0.00442492	   0.01589819	   0.00415295	   0.00310509	   0.00309309	   0.00161286	   0.00007960	   0.00010511	   0.00043654	   0.00044572	   0.00054261	   0.00006959
  -7.19877	   4.41310883	   0.04584418	   0.02151053	   0.00304275	   0.00227381	   0.00039110	   0.00037492	   0.02125218	   0.00406709	   0.01050830	   0.00261326	   0.00273350	   0.00131571	   0.00001992	   0.02412257	   0.00458263	   0.01770905	   0.00427164	   0.00361440	   0.00360170	   0.00175615	   0.00009641	   0.00011354	   0.00046410	   0.00047337	   0.00060408	   0.00007811
  -7.17156	   4.88443041	   0.05221704	   0.02560213	   0.00299838	   0.00216057	   0.00042800	   0.00040614	   0.02357459	   0.00448413	   0.01163988	   0.00293777	   0.00295522	   0.00154054	   0.00002199	   0.02711288	   0.00486833	   0.02019156	   0.00450006	   0.00428643	   0.00427144	   0.00196557	   0.00012001	   0.00012606	   0.00051342	   0.00052341	   0.00067646	   0.00008940
  -7.14435	   5.16152954	   0.05336247	   0.02611792	   0.00295385	   0.00206633	   0.00045481	   0.00042812	   0.02424658	   0.00449690	   0.01149863	   0.00330236	   0.00322997	   0.00170005	   0.00002425	   0.02885957	   0.00488476	   0.02170275	   0.00461252	   0.00469752	   0.00467958	   0.00217729	   0.00013319	   0.00013047	   0.00057980	   0.00059113	   0.00073416	   0.00009641
  -7.11714	   5.20898628	   0.04914325	   0.02304077	   0.00288215	   0.00197301	   0.00046695	   0.00043650	   0.02317537	   0.00408833	   0.01008186	   0.00367126	   0.00352476	   0.00178954	   0.00002661	   0.02917461	   0.00465464	   0.02205875	   0.00458041	   0.00480277	   0.00478214	   0.00236540	   0.00013303	   0.00012589	   0.00065207	   0.00066489	   0.00077801	   0.00009851
  -7.08993	   5.18350506	   0.04334764	   0.01889826	   0.00279782	   0.00187599	   0.00047404	   0.00044084	   0.02160632	   0.00354827	   0.00828318	   0.00405060	   0.00384632	   0.00185717	   0.00002900	   0.02902145	   0.00440093	   0.02197880	   0.00450440	   0.00478739	   0.00476467	   0.00254742	   0.00012629	   0.00011798	   0.00072605	   0.00074030	   0.00082194	   0.00009891
  -7.06272	   5.12914085	   0.03722269	   0.01453852	   0.00271435	   0.00178331	   0.00047892	   0.00044392	   0.01992462	   0.00298242	   0.00640665	   0.00442514	   0.00417847	   0.00190979	   0.00003133	   0.02867261	   0.00418046	   0.02167452	   0.00440450	   0.00471141	   0.00468704	   0.00272613	   0.00011560	   0.00010844	   0.00080064	   0.00081626	   0.00086689	   0.00009850
  -7.03551	   4.93106413	   0.03067560	   0.01013921	   0.00264097	   0.00172210	   0.00047319	   0.00043704	   0.01785150	   0.00242234	   0.00452791	   0.00464502	   0.00436765	   0.00186562	   0.00003245	   0.02751049	   0.00390076	   0.02070330	   0.00416047	   0.00449615	   0.00447111	   0.00282062	   0.00010057	   0.00009538	   0.00085461	   0.00087085	   0.00087842	   0.00009492
  -7.00829	   4.21722984	   0.02311525	   0.00600865	   0.00269015	   0.00186231	   0.00042966	   0.00039233	   0.01437805	   0.00192786	   0.00282989	   0.00421860	   0.00391416	   0.00146662	   0.00002894	   0.02354286	   0.00325101	   0.01765135	   0.00344938	   0.00386140	   0.00383942	   0.00256897	   0.00007892	   0.00007325	   0.00081606	   0.00082956	   0.00075208	   0.00008068
  -6.98108	   3.13854051	   0.01638105	   0.00299067	   0.00337877	   0.00269661	   0.00036023	   0.00032172	   0.00998185	   0.00165431	   0.00182548	   0.00302679	   0.00270563	   0.00075330	   0.00002222	   0.01765892	   0.00223645	   0.01332853	   0.00261150	   0.00291227	   0.00289808	   0.00204093	   0.00005748	   0.00004930	   0.00069512	   0.00070259	   0.00052454	   0.00005892
  -6.95387	   2.63724756	   0.01409843	   0.00176974	   0.00475279	   0.00413232	   0.00033102	   0.00029263	   0.00755004	   0.00167140	   0.00175599	   0.00205425	   0.00174460	   0.00030993	   0.00002046	   0.01499583	   0.00154685	   0.01153843	   0.00256528	   0.00239340	   0.00238671	   0.00186397	   0.00004980	   0.00004205	   0.00065899	   0.00066295	   0.00044500	   0.00004870
  -6.92666	   2.74081397	   0.01495561	   0.00177954	   0.00568520	   0.00505300	   0.00033636	   0.00029945	   0.00746343	   0.00177532	   0.00199153	   0.00185989	   0.00157874	   0.00024376	   0.00002317	   0.01561893	   0.00139861	   0.01206448	   0.00290952	   0.00239760	   0.00239539	   0.00210602	   0.00005091	   0.00004489	   0.00074211	   0.00074657	   0.00051839	   0.00005049
  -6.89945	   2.97278643	   0.01635190	   0.00224041	   0.00588873	   0.00524463	   0.00034080	   0.00030645	   0.00819221	   0.00182449	   0.00212651	   0.00208281	   0.00183827	   0.00030498	   0.00002635	   0.01689887	   0.00146831	   0.01290698	   0.00310898	   0.00255103	   0.00255190	   0.00246977	   0.00005186	   0.00004666	   0.00086663	   0.00087318	   0.00062744	   0.00005477
